Timestamp,AccelerometerZ
2025-03-27 11:19:16,9.90195083618164
2025-03-27 11:19:19,9.907050132751465
2025-03-27 11:19:21,9.90195083618164
2025-03-27 11:19:24,9.904050827026367
2025-03-27 11:19:27,9.916050910949707
2025-03-27 11:19:31,9.91395092010498
2025-03-27 11:19:34,9.916050910949707
2025-03-27 11:19:39,4.120050430297852
2025-03-27 11:19:42,-3.9120001792907715
2025-03-27 11:19:45,8.51294994354248
2025-03-27 11:19:48,7.228050231933594
2025-03-27 11:19:51,9.220050811767578
2025-03-27 11:19:54,8.230950355529785
2025-03-27 11:19:57,9.880050659179688
2025-03-27 11:20:00,10.22295093536377
2025-03-27 11:20:04,-3.06000018119812
2025-03-27 11:20:07,-1.3240500688552856
2025-03-27 11:20:10,-2.341050148010254
2025-03-27 11:20:13,10.17495059967041
2025-03-27 11:20:16,9.907050132751465
2025-03-27 11:20:18,9.91200065612793
2025-03-27 11:20:21,9.90000057220459
2025-03-27 11:20:24,9.904050827026367
2025-03-27 11:20:27,9.90195083618164
2025-03-27 11:20:30,9.90000057220459
2025-03-27 11:20:33,9.897000312805176
2025-03-27 11:20:37,9.907050132751465
2025-03-27 11:20:40,9.90195083618164
2025-03-27 11:20:43,9.895050048828125
2025-03-27 11:20:46,9.897000312805176
2025-03-27 11:20:49,9.90000057220459
2025-03-27 11:20:52,9.8899507522583
2025-03-27 11:20:55,9.90195083618164
2025-03-27 11:20:58,9.907050132751465
2025-03-27 11:21:01,9.904050827026367
2025-03-27 11:21:04,9.907050132751465
2025-03-27 11:21:10,9.90000057220459
2025-03-27 11:21:13,9.904050827026367
2025-03-27 11:21:16,9.895050048828125
2025-03-27 11:21:19,9.90195083618164
2025-03-27 11:21:21,9.91200065612793
2025-03-27 11:21:24,9.904050827026367
2025-03-27 11:21:27,9.91200065612793
2025-03-27 11:21:30,9.904050827026367
2025-03-27 11:21:33,9.907050132751465
2025-03-27 11:21:36,9.91200065612793
2025-03-27 11:21:39,9.907050132751465
2025-03-27 11:21:43,9.91200065612793
2025-03-27 11:21:46,9.919050216674805
2025-03-27 11:21:49,9.90195083618164
2025-03-27 11:21:51,9.907050132751465
2025-03-27 11:21:54,9.916050910949707
2025-03-27 11:21:59,9.832950592041016
2025-03-27 11:22:02,10.242000579833984
2025-03-27 11:22:05,8.221050262451172
2025-03-27 11:22:08,-11.554950714111328
2025-03-27 11:22:11,5.250000476837158
2025-03-27 11:22:15,5.551950454711914
2025-03-27 11:22:18,10.467000961303711
2025-03-27 11:22:21,9.907050132751465
2025-03-27 11:22:24,9.925950050354004
2025-03-27 11:22:27,9.897000312805176
2025-03-27 11:22:34,9.90195083618164
2025-03-27 11:22:37,9.897000312805176
2025-03-27 11:22:39,9.90000057220459
2025-03-27 11:22:42,9.895050048828125
2025-03-27 11:22:46,9.907050132751465
2025-03-27 11:22:49,9.909000396728516
2025-03-27 11:22:51,9.91200065612793
2025-03-27 11:22:54,9.904050827026367
2025-03-27 11:22:59,9.91200065612793
2025-03-27 11:23:01,9.904050827026367
2025-03-27 11:23:03,9.91200065612793
2025-03-27 11:23:06,9.907050132751465
2025-03-27 11:23:09,9.897000312805176
2025-03-27 11:23:12,9.892050743103027
2025-03-27 11:23:16,9.90000057220459
2025-03-27 11:23:19,9.90195083618164
2025-03-27 11:23:22,9.90000057220459
2025-03-27 11:23:25,9.907050132751465
2025-03-27 11:23:28,9.91395092010498
2025-03-27 11:23:30,9.921000480651855
2025-03-27 11:23:33,9.925950050354004
2025-03-27 11:23:36,9.921000480651855
2025-03-27 11:23:39,9.91395092010498
2025-03-27 11:23:42,9.909000396728516
2025-03-27 11:23:46,9.904050827026367
2025-03-27 11:23:48,9.90000057220459
2025-03-27 11:23:51,9.907050132751465
2025-03-27 11:23:54,9.895050048828125
2025-03-27 11:23:57,9.90000057220459
2025-03-27 11:24:00,9.904050827026367
2025-03-27 11:24:03,9.90195083618164
2025-03-27 11:24:06,9.904050827026367
2025-03-27 11:24:09,9.895050048828125
2025-03-27 11:24:12,9.90195083618164
2025-03-27 11:24:15,9.90000057220459
2025-03-27 11:24:19,9.909000396728516
2025-03-27 11:24:22,9.904050827026367
2025-03-27 11:24:25,9.909000396728516
2025-03-27 11:24:28,9.907050132751465
2025-03-27 11:24:33,9.904050827026367
2025-03-27 11:24:36,9.907050132751465
2025-03-27 11:24:39,9.904050827026367
2025-03-27 11:24:44,9.8899507522583
2025-03-27 11:24:47,9.909000396728516
2025-03-27 11:24:51,9.90195083618164
2025-03-27 11:24:54,9.91200065612793
2025-03-27 11:24:57,9.90195083618164
2025-03-27 11:25:02,9.904050827026367
2025-03-27 11:25:05,9.895050048828125
2025-03-27 11:25:08,9.90195083618164
2025-03-27 11:25:11,9.907050132751465
2025-03-27 11:25:14,9.897000312805176
2025-03-27 11:25:19,9.90000057220459
2025-03-27 11:25:23,9.897000312805176
2025-03-27 11:25:26,9.907050132751465
2025-03-27 11:25:29,9.919050216674805
2025-03-27 11:25:32,9.91395092010498
2025-03-27 11:25:34,9.904050827026367
2025-03-27 11:25:37,9.907050132751465
2025-03-27 11:25:40,9.90195083618164
2025-03-27 11:25:43,9.90000057220459
2025-03-27 11:25:46,9.91200065612793
2025-03-27 11:25:49,9.892050743103027
2025-03-27 11:25:52,9.907050132751465
2025-03-27 11:25:55,9.904050827026367
2025-03-27 11:26:00,9.90195083618164
2025-03-27 11:26:03,9.90000057220459
2025-03-27 11:26:06,9.90195083618164
2025-03-27 11:26:08,9.90000057220459
2025-03-27 11:26:11,9.919050216674805
2025-03-27 11:26:14,9.916050910949707
2025-03-27 11:26:16,9.91395092010498
2025-03-27 11:26:19,9.904050827026367
2025-03-27 11:26:21,9.90195083618164
2025-03-27 11:26:29,9.904050827026367
2025-03-27 11:26:32,9.892050743103027
2025-03-27 11:26:34,9.90195083618164
2025-03-27 11:26:37,9.907050132751465
2025-03-27 11:26:40,9.90195083618164
2025-03-27 11:26:43,9.90000057220459
2025-03-27 11:26:46,9.895050048828125
2025-03-27 11:26:49,9.90000057220459
2025-03-27 11:26:52,9.895050048828125
2025-03-27 11:26:58,9.904050827026367
2025-03-27 11:27:01,9.916050910949707
2025-03-27 11:27:04,1.527000069618225
2025-03-27 11:27:07,-2.883000135421753
2025-03-27 11:27:10,-2.7529501914978027
2025-03-27 11:27:13,-1.9939501285552979
2025-03-27 11:27:16,-3.7159502506256104
2025-03-27 11:27:19,-1.9320000410079956
2025-03-27 11:27:22,-2.1450002193450928
2025-03-27 11:27:25,-1.981950044631958
2025-03-27 11:27:29,-2.044950008392334
2025-03-27 11:27:32,-2.16195011138916
2025-03-27 11:27:35,-2.0400002002716064
2025-03-27 11:27:38,-2.0350501537323
2025-03-27 11:27:41,-1.7640000581741333
2025-03-27 11:27:44,-1.4940000772476196
2025-03-27 11:27:47,-1.2780001163482666
2025-03-27 11:27:50,-1.065000057220459
2025-03-27 11:27:53,-1.180050015449524
2025-03-27 11:27:56,-0.9550500512123108
2025-03-27 11:27:59,-1.1230500936508179
2025-03-27 11:28:03,0.8470500111579895
2025-03-27 11:28:06,7.362000465393066
2025-03-27 11:28:09,7.129050254821777
2025-03-27 11:28:12,6.6739501953125
2025-03-27 11:28:15,6.772950172424316
2025-03-27 11:28:18,7.156050205230713
2025-03-27 11:28:21,6.885000228881836
2025-03-27 11:28:24,7.515000343322754
2025-03-27 11:28:27,6.0610504150390625
2025-03-27 11:28:30,6.033000469207764
2025-03-27 11:28:34,6.13800048828125
2025-03-27 11:28:37,6.03000020980835
2025-03-27 11:28:40,6.118950366973877
2025-03-27 11:28:43,0.4759500324726105
2025-03-27 11:28:46,7.398000240325928
2025-03-27 11:28:49,7.564950466156006
