timestamp,x,y,z
2025-03-04 01:05:44,-15.69,-4.33,-15.26
2025-03-04 01:06:05,0.31,-4.03,-2.81
2025-03-04 01:06:25,0.0,-3.91,-2.69
2025-03-04 01:06:46,0.37,-4.09,-6.16
2025-03-04 01:07:06,10.38,3.85,-7.63
2025-03-04 01:07:27,22.77,183.35,-75.38
2025-03-04 01:07:47,-327.58,790.83,-55.3
2025-03-04 01:08:08,-290.83,859.31,149.11
2025-03-04 01:08:29,-250.85,-498.9,414.86
2025-03-04 01:08:49,-52.19,-74.16,419.01
2025-03-04 01:10:09,-297.97,289.25,356.45
2025-03-04 01:10:30,-319.64,147.71,405.94
2025-03-04 01:10:50,-505.86,156.37,-517.94
2025-03-04 01:11:10,-362.49,-542.3,101.56
2025-03-04 01:11:31,-192.44,300.35,-135.5
2025-03-04 01:11:51,203.8,-91.98,-726.07
2025-03-04 01:12:12,-271.48,-26.25,534.12
2025-03-04 01:12:32,-485.66,656.92,479.68
2025-03-04 01:12:53,-973.02,-880.98,-86.85
2025-03-04 01:13:13,-580.44,745.91,-68.42
2025-03-04 01:13:34,-509.22,640.75,87.77
2025-03-04 01:13:54,-371.7,365.72,-273.38
2025-03-04 01:14:15,-632.45,292.24,595.95
2025-03-04 01:14:35,601.32,280.82,-51.39
2025-03-04 01:14:56,-594.79,428.83,374.08
2025-03-04 01:15:16,-460.94,326.05,166.56
2025-03-04 01:15:37,-541.69,343.02,439.64
2025-03-04 01:15:57,-758.61,108.09,646.79
2025-03-04 01:16:17,-1093.51,-746.03,-556.88
2025-03-04 01:16:38,-728.7,387.39,-284.73
2025-03-04 01:16:58,-517.88,547.12,257.02
2025-03-04 01:17:19,-562.07,439.7,418.58
2025-03-04 01:17:39,-414.43,449.46,118.35
2025-03-04 01:18:00,-827.09,-579.1,-536.13
2025-03-04 01:18:20,334.59,-5.43,248.29
2025-03-04 01:18:41,-290.77,382.2,-326.72
2025-03-04 01:19:01,363.28,241.09,223.82
2025-03-04 01:19:22,-294.74,12.51,-118.23
2025-03-04 01:19:42,-373.6,382.69,284.36
2025-03-04 01:20:03,-1483.52,75.13,-376.65
2025-03-04 01:20:23,-590.88,398.86,-389.83
2025-03-04 01:20:44,-777.59,352.17,-547.49
2025-03-04 01:21:04,-293.33,663.21,-166.99
2025-03-04 01:21:25,-162.78,318.73,-379.88
2025-03-04 01:21:45,-646.12,395.51,-700.56
2025-03-04 01:22:06,-1993.65,-386.41,747.01
2025-03-04 01:22:26,-1392.4,-849.37,133.61
2025-03-04 01:22:46,-439.51,692.57,-289.55
2025-03-04 01:23:07,-666.2,409.85,-249.45
2025-03-04 01:23:27,-897.22,363.22,-16.11
2025-03-04 01:23:48,236.88,140.08,-167.48
2025-03-04 01:24:08,18.68,-48.77,-98.57
2025-03-04 01:24:29,-1038.21,-808.78,336.3
2025-03-04 01:24:49,-1191.28,280.21,-579.71
2025-03-04 01:25:10,-1200.38,-509.03,674.68
2025-03-04 01:25:30,386.17,738.65,743.29
2025-03-04 01:25:50,-481.26,40.1,425.78
2025-03-04 01:26:11,-605.35,367.86,711.91
2025-03-04 01:26:31,-1555.66,6.29,-91.13
2025-03-04 01:26:52,-136.84,100.04,297.73
2025-03-04 01:27:12,98.51,50.9,-1.16
2025-03-04 01:27:33,-7.63,-201.54,487.79
2025-03-04 01:27:53,-138.79,220.21,710.88
2025-03-04 01:28:14,-0.49,-560.42,558.47
2025-03-04 01:28:34,-49.07,489.56,-363.04
2025-03-04 01:28:55,470.09,61.04,625.06
2025-03-04 01:29:15,1267.58,-473.88,-578.49
2025-03-04 01:29:36,68.91,-45.9,-52.61
2025-03-04 01:29:56,-73.43,-923.46,159.97
2025-03-04 01:30:17,149.35,9.64,-200.2
2025-03-04 01:30:37,-27.65,0.98,-11.72
2025-03-04 01:30:58,-22.34,-236.76,-36.19
2025-03-04 01:31:18,-125.43,0.0,-19.9
2025-03-04 01:31:39,695.92,-89.48,994.63
2025-03-04 01:31:59,130.74,-39.98,-204.9
2025-03-04 01:32:20,-48.46,-372.31,31.19
2025-03-04 01:32:40,622.8,-121.34,398.68
2025-03-04 01:33:01,122.74,-187.68,-660.4
2025-03-04 01:33:22,-5.74,-366.33,-854.06
2025-03-04 01:33:42,91.49,802.12,359.38
2025-03-04 01:34:03,216.43,-137.02,421.94
2025-03-04 01:34:23,53.1,873.23,-634.4
2025-03-04 01:34:45,545.04,766.11,399.9
2025-03-04 01:35:05,-97.47,-173.65,-157.96
2025-03-04 01:35:26,80.14,192.08,-2.99
2025-03-04 01:35:47,165.77,894.59,-118.1
2025-03-04 01:36:07,-191.53,-70.92,-459.29
2025-03-04 01:36:28,-544.49,753.97,347.11
2025-03-04 01:36:49,-285.03,-423.22,256.59
