AccelerometerX,AccelerometerY,AccelerometerZ
0.77830933057055,-10.29309441639892,9.80125686077366
-1.0216649064749,-9.56093952588773,10.04018682204824
1.5508252834052,-9.7660494632915,9.62173167505213
0.27954506348635,-9.60464657743489,10.03968400764206
3.11970710882364,-9.35174796280431,9.8165375215101
-0.89289177777444,-9.47883726859873,9.78575253025415
0.55118690459221,-8.71173521151838,9.33426716770484
-1.62322023694623,-9.43875059505762,10.26931319070456
-0.68744465659854,-9.01864616552668,9.94883212510683
1.3323889949265,-7.95197019005751,10.52978575500405
-1.35432660408679,-8.84337857973406,9.46907697230234
0.59507378966458,-9.4548798814504,9.98282761885175
-4.02650754073501,-9.22753853763999,9.2124273329036
-7.82863490746736,-24.88328283287448,15.58532468727043
0.13049454494805,-9.60451039214003,10.22489759002651
0.99996256076571,-9.27670632366924,10.02339650487804
0.59083365749977,-10.56141031525914,9.72012276223523
-1.38497414059111,-9.4622674426042,9.54630619934165
1.34609969227176,-9.02191153742061,9.69875184825222
-0.97870274586522,-8.38304869051467,9.15088874115274
-2.6607717670581,-8.27459185270952,9.16076384567118
-0.98757135919874,-9.08872378128471,10.07425881469294
3.17358731671189,-8.84235171754329,9.66741692581971
-4.05120425825366,-8.13345448910864,9.57885357846086
-1.93298428601289,-8.94662199850668,9.88000170182564
-1.82429539359439,-9.67092168912183,9.8639852594037
-1.42949246907622,-10.17838909608072,9.91221263958597
-3.19065511042632,-10.21458681273831,9.76665568997702
-4.27859116084918,-8.92021923779406,9.68167331365337
-4.0808822350142,-9.55119837693596,9.99922922715856
-2.39693097391094,-7.72685730030294,9.99202096259794
0.49647012632085,-8.6378103033198,9.96353143348964
-2.60278648850258,-7.75114061920356,9.70534195453836
-2.42417308980722,-9.43749773465089,9.73719668012038
-1.05044901370092,-10.3019437185704,9.69755739772968
-0.69384144488587,-9.79730773394708,9.43677035980373
-3.39694874953038,-9.33836295984371,9.50415566107627
-2.5285830334458,-8.15523829022702,9.4804568036345
-2.03839988875015,-9.01266849572815,9.94556567424525
-4.99291820621008,-10.300020094395,10.0986779882435
6.00490798310066,-2.77816803444367,1.64433256575059
-3.58760643627576,-10.09148992697696,9.66767517926044
-4.55676176755715,-10.01116105232446,9.95943188991296
-3.70860280968533,-9.33358549066889,9.63491866172447
-1.6887798992956,-9.0858138757335,9.97451763071009
-2.00512628869538,-10.04071657843129,10.0195696930501
-4.28766688847801,-9.46819995917356,9.94020345102777
-3.99700540808002,-7.74195973164156,9.87640788929304
-4.15838270354526,-7.84129625517312,9.42551323139948
-1.24790095550951,-8.18017257201544,10.07904746959231
-4.57665907898892,-9.53691074316813,10.06312803160416
-2.65491638224718,-10.14799194154608,9.78761955397215
-4.12856637837245,-9.61720606156851,9.83092036252723
-1.93281055029896,-7.26601716724131,10.09703508845983
-6.15290415942174,-9.54438791542847,9.75354857133149
-4.12841516795482,-6.77907826178275,9.56523565842878
-2.43946265160672,-8.91442078134343,9.41415895861217
-4.96884174570321,-7.70270012317146,9.5902480611733
-5.42950624888467,-9.2915653670835,10.1316483765577
-4.75194498871304,-8.83289332909902,9.91963299497019
0.58755585576014,1.11696727296763,7.02208235498538
-5.57323780377041,-5.33025291094038,9.63547051267812
-3.56732485480473,-7.57872170682256,9.2704125023181
-4.20654448437798,-8.45715289896808,10.29646545933566
0.22546873524429,-9.79202371709164,9.5494984124295
-12.0192357018424,-6.22261625911238,16.25943405015515
-3.77722971807655,-7.12850551100936,9.4729755997066
-5.15722058903955,-10.42859080798579,9.60463668756976
-3.70587871696065,-9.0355840383823,8.98860892846648
-1.42607056822227,-10.14483684470894,9.84445756201988
-4.58709779337225,-9.2492114629576,9.77079138977859
-3.80998789946884,-8.80841668421355,9.78710967056398
-3.70564900185964,-8.96079267987415,9.91851592936277
-4.71397986073117,-10.04655946554644,10.0515525745593
-1.35945804273589,-8.32496657945637,9.71950069362327
-5.36677630736973,-9.21496222967862,9.67311931393232
-3.89061222201391,-7.45068062200054,9.84829932249778
-4.07286081096826,-5.61159092655176,10.02203579932763
-6.28451738139612,-8.32612698418352,10.12032773718957
-4.17096377167706,-9.92009804257477,10.06523469736221
-5.32570966298316,-6.97146217515246,10.18895025828391
-4.67431663241517,-9.84153012768595,9.51308570165685
-9.79376594358568,-8.43867636853318,9.98011408146528
-5.99079940038142,-9.01756767370729,9.3819253020078
-16.72025221223138,-2.78810337940002,12.44568080433264
-7.7729734026095,-6.70767474208162,9.61666093513946
-6.29184235009588,-4.96849839684077,9.13084427181787
-5.34464142896654,-8.80892366584049,9.8250362928373
-4.93806075170986,-8.30010214522957,9.60133855286409
-2.91409920258992,-8.4883410329905,9.85623604739534
-5.89348063640561,-8.59614803189845,9.60109000646118
-4.30133768482568,-5.66741869308971,9.83191259708466
-4.13727935281932,0.55554408341098,9.62976641287689
-6.78322578905792,-8.82576350801396,9.75356296108747
-7.71138248033014,-6.98518856404027,9.5629582426301
-4.85550060772191,-8.10264874639223,9.63423550613469
-6.16780224744121,-6.92777603996348,9.58766520483032
-6.040782253098,-5.85499785087946,9.80541626113549
-6.75853626396491,-9.18785316878738,9.52405858293229
-4.91175768668578,-9.11469631230862,10.04728079755753
-5.53387493320645,-5.65705396619167,9.9029584102323
-4.25726905229468,-6.37512175849281,9.75759115551914
-4.09378782408698,-6.79609210299434,9.53052748987962
-6.62147468411422,-6.05009636290632,9.54854721147454
-5.6829438699148,-6.19803580033406,9.83247017572639
-4.28529196124918,-5.37420267749656,9.94939670718906
-4.09591358548916,-5.49275700104704,9.50518762638693
-3.33915910844897,-7.80935334392503,9.66892473131943
-2.8261006559094,-6.66184089215989,9.62732350433913
-6.85072371754965,-7.92124672557083,10.08399276362707
-2.12345669196185,-8.25967161445549,9.69628412269568
-7.32032866480151,-7.32428580141461,9.81951023721916
-7.14731171261732,-8.06526659033376,9.93221280192226
-6.27880670252781,-9.31181459280457,10.28872064083164
-6.55616816556775,-5.33804203018679,9.43670358565697
-6.25040999048038,-4.94638300753804,10.01848327402095
-6.86701931715133,-5.68451907322888,9.75691835467961
-7.42939407510212,-5.26791915106755,9.71017761077839
-8.88070840712347,-7.3097205479027,9.47927338661146
-8.26659142965357,-7.72980460758396,9.63392284481672
-9.05877302939097,-4.77667551085336,9.55335184587946
-5.52279544566093,-8.67742297563258,9.99277535452678
-7.09607691560416,-7.80900680223337,9.58846062330488
-8.021649942014,-5.9040403960232,9.62958042225076
-6.39219091762343,-5.65508172264144,9.84608995833351
-5.72095779842313,-4.52556563637188,9.87457855316336
-6.43762656171964,-9.50237069182539,10.18676189588555
-5.73089005438626,-6.65320449444114,9.5995013017368
-4.46564275783525,-7.76607399323212,9.56996204792131
-7.68369722331982,-4.1889654935859,9.61845288377887
-7.18203571769928,-2.47643697021643,9.51396713304576
-7.38022907374735,-5.06298633239659,10.19931689038909
-7.94178958633975,-7.39341350921145,9.81388026434552
-7.39687227230719,-7.55289920861959,9.61963310894146
-7.79308963792936,-6.76289300588977,9.35749509762139
-6.57480863328678,-7.65080375131254,9.92106420850015
-6.23175885507342,-6.29648650355008,9.92475497054622
-7.64041522486935,-7.09819250931518,9.85577399443623
-9.35318634075095,-8.98267159073124,9.55623180558307
-8.92484598275617,-5.5106962399058,9.71248328981826
-8.93389484279914,-4.40774982292378,9.68717671169732
-5.59993220477588,-1.26144119335289,9.46399049371686
-7.8385226807796,-7.31488513972248,9.28150144180378
-8.7995133419155,-8.76021572819274,9.75175980654287
-8.63413726690026,-3.91782146415269,9.5725672998819
-4.93447510301498,-3.63945170607697,10.10602875930884
-8.71611932209489,-2.0968378586887,10.54705614936228
-9.02392895200296,-1.33456923595755,9.41254600131738
-8.07868187905983,-1.17929159236042,9.68524830740879
-6.25670104812552,-7.73733454163412,9.587374930916
-8.2702217577801,-1.43417667537158,9.66911177000982
-8.61284443400819,-6.1620367863311,9.83074906399986
-7.56799233981068,-3.08901691068357,9.75536273730006
-7.17926422163382,-4.62880168619448,9.77154718447108
-7.36623788541932,-7.28453916189415,9.94158572972534
-8.61005011453666,-1.96574028707575,10.0124930360279
-6.94599272535149,-6.16580373247164,9.46717503902525
-8.00095100299748,-0.23092830992076,9.7505678253774
-7.56068744203858,-6.75613783579899,10.15797156529984
-8.53993773261999,-7.27652252000625,9.68246708992866
-9.05062782703672,-6.75656581480087,9.89333764517425
-7.15180796944192,-0.62322512701818,9.86308871564181
-6.95184259281824,-7.47932633325464,9.56081190047397
-8.04437250659421,-2.42147819300767,10.04161571043042
-5.94100193193207,0.48885102670103,9.79408930186018
-9.16106547156596,-4.72315074242461,9.9820945075078
-5.91238751906948,-5.42255539736563,10.00274057664286
-8.7288279739177,-4.4255837595487,9.95318008495643
-9.593893080668,-6.71321920539362,10.06738701406838
-7.6019320114728,3.11760947442001,10.17208602106055
-6.62822997204959,-2.23064603930552,10.04109988482929
-8.47775345795781,-7.61215047969595,10.02343522451886
-7.99291408056038,-6.08415006404595,9.81594208055572
-7.37551759947322,-3.77438005400451,9.77439271309777
-8.8994738431575,-7.47849169428731,9.92903765884488
-9.55607724488246,-7.59512389777601,9.62942123287359
-9.18095842770836,-3.70259745144634,10.00686551079018
-8.50295154425365,-1.2113901820216,9.92429011683077
-8.91499741449744,-1.604949800643,9.79982652866533
-10.11439948157176,-4.34690465506578,9.7990246879584
-8.97385191633035,-4.38626455174379,9.46576803603885
-9.38485276894414,-3.88521221026494,9.66099328114259
-8.4609097127531,-0.94760305507062,10.34266980885914
-9.00317029230558,-6.76986406737216,9.34540646514348
-8.7197997975735,-6.0219568745112,9.62776742657879
-9.70350634761326,-4.92306786232422,9.96411767915493
-7.8638087956219,-4.41617756789075,9.51367305466345
-9.18316732452421,-3.6808463071591,10.35502348147756
-9.49848906409116,-2.84539831309394,9.9650356532763
-8.84554338091474,-1.80840250526063,10.1632247013348
-8.39391798639329,-6.99137765348194,9.68658901441115
-9.4154633184601,-6.82541307628294,10.10339573426076
-9.68261288157263,-4.95721813828022,9.72974979289551
-8.62735054491102,-0.61566697283356,9.93695167164447
-8.54162239162509,-5.35839468384714,9.80232500633613
-6.48161725034748,-3.45306084995527,10.08760850750783
-9.13716248743559,-2.60534006836572,9.81138268908012
-8.95749870500538,-1.96403912704641,10.56495572073108
-9.17272965523892,1.40466006811931,10.03414095347985
-9.67379213166379,-1.11304510420912,9.88157852829056
-8.98468480905719,-0.11299260846362,9.62519949335644
-9.28589590990388,-2.88549471308328,9.90844602349088
-8.45166345807528,1.78862127776963,9.74198971847538
-9.61045641646883,-2.20927563311069,9.46743824155273
-9.22698454026688,-7.39491760844086,9.61879673693582
-9.81135059784292,4.20054282209626,9.67225969256554
-7.64495048706566,-2.03686994826719,10.72635302329265
-9.04513494608298,-0.43220052044151,9.68199140818832
-10.48859337681758,-5.3107290167666,9.515853139434
-9.55934227679329,4.0060749048984,9.9888618932509
-9.59286239184321,-4.77911249764741,9.77933214387942
-9.458868476769,-3.18726709302108,10.27366220539743
-8.90667426966681,-5.47128408086,10.23978126426203
-9.51550982781742,-0.70321575779945,9.22843025025187
-9.28579904225931,-2.13677457377783,9.42086329403711
-9.23891788718552,-6.0984818682707,10.33741308509679
-9.16615016996726,-2.32629770327482,9.69124792787818
-8.636029068821,-1.21725506298438,9.47299804578389
-8.18890764176125,-2.35092720568293,9.48397807545362
-9.99296989954731,-6.34801331023672,9.55706514500494
-7.92904938144405,-0.28615058694994,9.73005783910032
-9.20130733815124,-5.3168128404755,9.91789540508873
-9.55644507389262,0.78652530982608,9.7561498370444
-9.29552802155968,-2.7262509501691,9.47705957096598
-8.87227523353495,0.99071232146806,9.58914161262466
-9.91040906892063,-0.95843115066732,9.43234508816768
-9.09586214980893,-1.27685610265991,9.39494657951465
-9.01960578863841,2.42805113582077,9.78598393114021
-8.27595736272435,-3.32145724815342,10.2941160278986
-9.73800738996099,-4.089507092704,9.5698255557633
-9.25622835688953,0.28335061243095,9.94554272937923
-9.5050554588034,-4.55777645043881,9.55321958764608
-6.04974414648183,1.72238667680654,12.69207866609774
-9.82831029539421,-4.95084690714814,9.97867905451676
-9.78502229946044,2.32738018958483,9.97138735680195
-9.58969820317754,-3.6198066082085,9.62495107802282
-10.05640153501381,-2.83007734711909,9.49576743323711
-9.68296996119796,-4.76734933003692,9.77121185407497
-9.74161834960772,-1.76607535548333,10.19264831335178
-9.5213928642232,-0.79615458245837,9.60154748378935
-9.3238528645566,2.10626445145022,10.3136036801684
-9.6033775297715,-4.09197371707689,9.70094906729876
-9.34209683571212,-1.85965730497995,9.71338623750337
-8.48233327925439,3.79267739730855,9.79834239934389
-9.11478387847724,3.30991573547149,9.72719246060258
-20.33813111822083,-10.16020100838377,12.00108915389637
-9.07867092460969,-0.23580184361669,9.94135137544766
-9.3549929171817,5.54512614952148,10.08497476926673
-9.55164159064358,-3.46326684477915,9.76564641714405
-9.53719089986081,-4.79953412704654,9.43136416176547
-9.77807445489841,-1.17750365385129,9.7532330021403
-9.89156327236152,0.33790710490771,9.92796549744484
-23.44578329764968,1.9977618444263,13.00325033098252
-8.58341770227334,2.93006821247255,9.55574001433708
-9.81517990550346,0.98046850060553,9.66801851521963
-9.78534655982706,-1.041055406394,10.1313019500976
-8.57392885611988,-1.06186336399226,9.7071565491264
-9.44496709773542,-1.74897662000954,9.82259310255886
-9.96245924608274,2.85931595608206,9.85069826518313
-10.33814540503616,-0.28612909282128,9.30857264164081
-8.91789757052367,-2.4405040509848,9.82765246991049
-9.83041512489402,3.62142219447262,9.9632771111509
-9.65008009513316,0.32012183196223,9.29349745592242
-9.50139218627421,-3.13404266364197,9.84803473338026
-9.57773835240439,5.79485567283085,10.12038370197858
-9.67987710810126,3.18119694737864,9.81117086340296
-8.99610720969019,1.30162633325881,9.80685707104621
-9.71619616695548,0.71219438023211,10.03450721610348
-9.318594255938,0.54376614859331,9.85841172763691
-9.57939984260271,0.75216140778295,9.62410705756917
-10.00140935090295,0.70529463612696,9.48511770165112
-9.56005655273542,0.40838156739376,9.55703053203875
-9.69891377083651,1.2887155419459,9.23399694584476
-8.49990484867984,-0.24634654830307,10.42255905669581
-9.61444087807723,2.59561014521939,9.5902476604473
-9.58818139064007,1.64423543537475,9.76199970545138
-9.40222949969062,-0.38422996487179,9.81654141995981
-9.52971543281902,1.34856506618473,9.75820265336493
-9.84421630711465,3.51492235605252,10.19422553239421
-7.67066765598712,-4.56767279648634,9.31067747584435
-9.31678733100118,3.32363009315651,10.33819887569295
-9.48976623240746,-1.58638055448756,9.86189453186542
-9.76245608989966,0.71672400310216,9.97677133913706
-9.42136112203867,-5.33106253981558,9.94653272490016
-9.13032898084757,4.04999901903454,9.9546408192179
-9.47359208318326,0.17692651059768,9.41693241654866
-10.05417016484456,1.11625396825725,9.5505421392191
-9.14962188724264,2.69358147275209,10.73045478052461
-8.93090770189106,-2.97567087890845,10.10323507539404
-9.15341203965117,2.56745114922684,9.5177580276257
-10.04523780656565,4.28653251092693,10.13872182918305
-8.73360949977656,3.15846870561523,10.17494498496566
-8.45252367576526,1.64829414445721,10.05823311878434
-9.33467263976659,3.10568615369118,9.75249082925267
-9.23648187586322,2.73295170011936,9.90742447198517
-8.01630783563696,4.64653620780227,10.01059351338649
-7.9492472808105,5.79092154749253,9.6240464811048
-8.09079220107008,2.07096000198042,9.87215431997483
-9.2840295728694,3.60636743831166,9.41986060667354
-8.68115511873198,1.60333004840577,10.02557372300145
-8.05119659896589,4.26396950492478,9.71849676659698
-8.92762268499173,4.88588038589099,9.91644504829696
-8.08969477721231,2.79383498111828,9.87704710271834
-8.76202674418413,4.6401942956421,10.0540341139092
-7.33626425040869,3.60734502268213,9.72595087765381
-7.91396027922248,3.46803071965089,10.1556056506979
-9.25573062806006,1.17605292120644,9.6224056918625
-9.72443892326221,3.63341901882615,9.19511084493618
-10.17489802889275,1.65212804814074,10.0990438796385
-8.77037282709124,6.0245920679801,9.69012153850968
-9.7816546340045,1.40857449867283,9.95136061942318
-8.29864164927178,4.14194597303578,9.7984592304593
-9.23688819066278,3.30355022810012,10.12266989189068
-7.20660346293522,4.74516474564217,9.63873928265226
-9.09848380730376,3.88209306326699,9.61538719630746
-8.88868305382316,1.83259340360063,9.78665415124552
-10.18640007929423,7.05715400296669,10.01864189550212
-6.62076918180072,1.28064126016519,9.88519561962905
-6.51110772710621,6.05394212010931,9.80628010108966
-8.66072495609002,-0.69742721856174,9.766080627607
-9.39550255998523,3.34582239024721,9.91717533721094
-9.0948115208528,7.36372460017564,10.25150404381209
-16.10458613189038,6.81451674577474,10.97747511629427
-9.35189225236298,4.56591867774856,9.89161138384981
-6.00400230231606,7.97228242519784,9.80043278846669
-6.23335492706128,4.83749975741738,10.12328646849645
-9.20353994040209,4.98683495327657,10.1177219270069
-9.17938900873927,5.99113101031435,10.20616504702852
-7.46248116069054,1.15224135489752,9.45227123564635
-9.30277412291388,3.05470092260962,9.55936768834007
-8.52059659836587,5.17549050261665,9.994526100915
-7.90472589379842,0.56180125826842,10.04786733060495
-8.76926360623887,7.26469897959405,9.54791577408582
-7.40020522972967,6.49448569054008,9.85891418127588
-6.44598045126818,6.98330368358763,9.4470927210044
-7.61507752381522,7.9672765722729,9.98873239689318
-9.97110615158166,6.67117407805305,9.91304179038905
-8.12943074209039,5.04726736932362,10.00191849858018
-8.96749322019047,1.14957415541963,9.73610243173112
-5.37361687984101,3.67120683354571,9.79482857464307
-7.19973882801276,3.5660458326548,9.77241203647164
-7.62874573281161,6.45764101118377,10.11030508815669
-7.61719299262726,5.27602553747512,9.96213508391028
-7.56961420743241,1.15535038080411,9.88638211755634
-6.3193367804194,7.65943552891775,10.39263005926942
-8.64802402380998,8.11033250522458,10.03312931893513
-6.23491259988217,8.38089551342021,10.05549946871042
-5.53260105982188,3.01887088960152,9.75430436589345
-8.04151163018706,6.93953284985354,9.86999786722949
-7.46270827004664,3.14996901652992,9.66032343425332
-7.41044376065411,8.72486785662286,9.99851863490223
-8.79241262999824,6.07071363417332,10.14218059089207
-8.81411810202882,4.81410182481468,9.61583734542102
-8.02455083697424,4.46927141277457,9.31526968159042
-7.93173604441055,6.79397252992062,9.61619337945298
-7.16314904781684,7.03754819464017,9.66685850429902
-8.01761038806332,1.72351542626174,9.86745993855047
-3.91496131751067,8.41130326705404,10.30208266648995
-5.39796686516401,6.69831389804039,9.96695007869246
-6.96856924426391,8.42860776239702,9.73206608445277
-7.28372932462969,9.24915088859284,10.06540616140631
-7.6378185758649,6.34460129380035,9.83697162489492
-5.21435539104091,7.6684265575163,9.72147107465204
-6.2324097425522,4.83960590098049,9.41461531745708
-5.72080950057731,5.37369864848499,9.74166371157075
-7.14647445197919,8.97516056799492,10.13100401466696
-7.89530681924584,4.80636585742182,9.79876594527842
-8.59914975175211,7.02935403688551,9.92376606565444
-6.42356196265834,4.04377347105277,10.53186168573871
-8.20562682579367,5.28101559045166,9.74710001878177
-6.72635994608125,5.88949206734755,9.72507263731443
-6.85180952064847,9.1922353594911,10.12315401223988
-6.70746421685203,7.29049325588281,9.7691976904252
-5.52012416050203,8.31082251294731,9.34674663353262
-4.24023895586444,2.68135867586389,10.06203948959065
-6.56359078384194,6.98080540281057,9.92946981345791
-7.71735560039891,5.9020394931553,9.78490016816028
-6.63251322130335,8.10765130860682,9.71705287014002
-7.67338501742955,8.88605224806594,9.66246832303181
-7.37006475993141,1.1807793479349,9.561095680218
-6.00155634532545,7.12121589760898,9.70219700751492
-6.91446702891388,9.57795662691272,9.53936439369873
-6.48300222722976,5.76334102593771,9.46895113481922
-7.35682329655138,7.39055772050229,9.53459402255122
-5.76835086013767,8.65730708834024,9.6753697386517
-6.32322815410146,2.20444944390881,9.8172940204587
-9.04168304504858,7.95900181614607,9.88544738972217
-3.57554179825586,5.47580112634465,9.68790194341761
-5.02480392258226,10.05666126304013,9.83771879589184
-8.34594236686614,6.76881516543277,10.39447148971781
-4.40867465392451,6.39388380108973,10.15589268515922
-3.07893150096257,9.01502646773537,9.7128856194508
-6.33570483644365,8.47801348323854,10.3000770295537
-6.08589125102078,8.84793355484155,9.95775875932401
-6.13834284653632,9.46494189723783,9.84211229536949
-4.94807331557033,6.3771078477362,10.0188756917557
-4.15395364324161,9.13007326635961,9.66641244634377
-6.96426149176078,9.35937254834912,8.87848764985444
-6.18369274611706,6.36188117108413,9.51159214917217
-4.89682465581451,6.36427308638064,9.94590253944326
-5.25838570800678,7.97842137730957,9.8171847178818
-4.68718350102025,7.60874587509698,10.15790175689826
-4.83775659206703,9.5395360634292,9.3388297878614
-6.81449892122965,6.25382151034151,9.00997441217633
-3.22409316786696,8.30155227130417,10.15540878059392
-6.49408214250195,6.29902956877984,9.55489026221049
-5.70997372630531,8.91065035581079,9.96762521239894
-5.32987020358679,9.37063302490927,9.81727919607697
-4.02717407111232,10.04786984841112,9.69981357745661
-5.96125184917914,8.53853780455724,10.29385245899959
-3.53272991757502,9.42357230110582,9.00688157637333
-3.18364410137154,8.94523267431099,10.32468761681754
-5.68658561833945,7.407280988189,9.90012693172482
-3.81398997498558,10.33394481333394,9.789319291199
-4.29083132848612,9.5020174785367,10.48334036247606
-4.8847340960153,9.44787541437802,9.23748904896277
-8.01793744988584,7.86766623656835,9.7588089839989
-4.19868379190767,7.91900714472372,10.31146534444846
-3.35085578038728,9.01561461712211,9.60326796799115
-2.48432466895434,9.04557470382641,9.92056203109951
-5.26296090508216,9.64926250725966,9.60032025332266
-12.43210742946482,7.53085986749451,17.58744957181516
-5.78700158456517,7.06636837962449,10.18661074249066
-7.83722635880179,6.50482557673128,9.90001818123426
-4.82012719763791,9.4942974952033,10.02263789558957
0.79683844086792,6.32695702857402,10.29520753864042
-1.46599874723377,8.05168726773628,9.4785369715754
-5.16711712579473,7.54893635339803,9.70505679933819
-4.73160400581468,6.82046019721312,9.96795488603682
-5.26918164792642,8.03424865128608,10.15809875915779
-1.28955517268499,8.3300292128162,9.50139804711256
0.19016573857706,8.05389489209094,9.67536215249561
-3.60321281497589,10.00239494862851,9.42229062021016
-3.567756335347,4.04835404020292,9.89032108900512
-2.55188958016883,7.23294371888509,10.08384623190774
-3.70185308163843,8.90983413531844,9.96529641358125
-2.89843565211078,7.36934587679281,9.55814962803503
-3.41729969247338,9.75114832168925,10.39142145005738
-2.53181438816038,8.62792625545584,9.77221815109415
-6.88925158301216,8.39347387302641,9.61585242219488
-4.01983865284262,9.9247007433216,10.03383258760757
-4.94772848408655,9.5153875329752,9.5151490223467
-1.99182534381607,9.46291746416125,9.07221571825542
-5.13619724294225,9.6638740104494,9.57301876042295
-5.79878785035202,8.96186686781664,9.74665673319056
-5.85596436380618,9.76591219366781,9.71918875326764
-2.45383139378112,9.40269532964895,10.06095620715098
-4.71702364305541,8.86162288896798,9.78371070369768
-3.06752842108855,8.1559906541233,9.84658248547855
-0.36747494878301,8.84052029665758,10.00358133689897
-1.92611394536907,6.10243745127013,10.04156125331867
-3.68440269354184,9.83101382055831,9.95920719176329
-4.5556171295923,9.63748367394864,10.12969837336266
-1.97864083886873,8.6140297819931,10.32596544929617
-2.20193917666521,9.26173204904684,9.81892766901345
-1.68396324827156,8.19807686312781,10.08338131123354
-6.4834283133929,9.63896058568885,9.65554391897024
0.12471326494622,9.07472749244718,9.76940353938282
-5.67353340808211,8.12575976354004,9.7478968170913
-3.00248194036454,9.87239320894404,9.57690917309122
0.65396795591654,8.58894466183491,10.09571545838639
-6.43426725605066,8.6456233405346,10.06576168513324
-2.30238490369756,8.60812305137391,9.8374264105976
-2.45467626207295,9.00703284872017,10.22462311506202
-1.93468786824013,10.03918059053801,9.78284343607752
-1.38132127205593,9.42237315849328,9.57156963528536
-1.20030194385551,8.88646118152127,9.94145436729187
-3.73011080086344,9.09061997259764,9.43926088323443
-1.31802487573964,9.84436567950626,9.61661878262299
-1.48305846986214,9.26238361578701,9.87877248520038
-2.07748221768513,10.40575882841693,9.6765101327677
2.47667915507495,10.1131176584963,10.54426644563566
1.06056677856396,9.00657406066218,9.67697958720726
1.98565616654471,7.5359636671459,9.82151627963798
-0.62409316633387,9.4022781954649,10.00136418250049
1.66414259236017,6.76749315201926,9.68703932370119
-2.75479886831984,9.66799842060748,9.63310820548879
-1.81985628732648,8.80644536432466,9.83984228842664
-2.73366196966672,9.07601493127383,10.03139044203613
-1.86212263162439,9.74590075873482,10.15257343565395
-1.1515193044137,8.85776126601613,9.81955174895481
-0.57710381882184,7.29426479345767,9.59654295292969
-0.08171995094853,9.33490327158199,10.24391696056782
2.0239581212646,9.49031854478918,9.55061900778043
-4.0187851132871,8.96568576284536,9.57750948264872
-2.8080524233997,8.23721083255372,9.94694257122797
-4.9989859874416,9.05578267425092,10.32073302823815
-4.46993824154747,13.43118303461654,0.72452259079502
-1.27754009612995,9.83873147132623,9.48082132840527
-2.1113216687719,9.62559518338417,10.01303667824521
-2.49332418324622,9.65392350555753,9.54689168812381
-0.15851062990011,9.31174931841152,10.25372105914982
-0.59002846931012,9.25996209745966,9.81863123853411
-2.10030487315873,8.05653989890708,10.22242915940524
0.37591207625046,9.76229661888867,9.65333392828062
-1.2109693412357,7.28462062903456,10.14741729330476
1.95239603906852,8.9881433450259,9.78274172752093
